project,pr,clone_fingerprint,start_commit,end_commit,total_commits,categoria,distancia,duracao
operaton,903,d2dd60428f3a73b53a57a66492d84860,1,1,1,ini_mei_final,0.0,1.0
operaton,903,deaa227d35e760e75a0497dbc727f877,1,1,1,ini_mei_final,0.0,1.0
operaton,903,bfb58d4a4fc397bc5f4b83c51ac55e33,1,1,1,ini_mei_final,0.0,1.0
operaton,903,f88e9e4ca30c47e133fb3a1569371cd6,1,1,1,ini_mei_final,0.0,1.0
operaton,903,a584ce8bd8c212ec9a9505a50b128c99,1,1,1,ini_mei_final,0.0,1.0
operaton,903,30dee5c5dbb47ad988ffea116313e816,1,1,1,ini_mei_final,0.0,1.0
operaton,903,ebdb579085806c1eec27d00046af1396,1,1,1,ini_mei_final,0.0,1.0
operaton,903,d1e6a6fda74ec9ad7faf021faef60079,1,1,1,ini_mei_final,0.0,1.0
operaton,903,fc21e27050c0389c99cafbe67a058614,1,1,1,ini_mei_final,0.0,1.0
operaton,903,ef5328f70f8d4940e93094267d259a3b,1,1,1,ini_mei_final,0.0,1.0
operaton,903,581e2c4f9afd39123d2b3a67acf62675,1,1,1,ini_mei_final,0.0,1.0
operaton,903,a584ce8bd8c212ec9a9505a50b128c99,1,1,1,ini_mei_final,0.0,1.0
operaton,903,0ce2bd61aeeb4594ce72ade40ae7a30d,1,1,1,ini_mei_final,0.0,1.0
operaton,903,0c90d0e01a333c4ae657d4b23d1bbb10,1,1,1,ini_mei_final,0.0,1.0
operaton,903,78a69b94d499705ce74c83c7b6228340,1,1,1,ini_mei_final,0.0,1.0
operaton,903,681ce36e76b27d3fe7a67c296974926d,1,1,1,ini_mei_final,0.0,1.0
operaton,903,e9aba198c59deb0782d2e6875630635e,1,1,1,ini_mei_final,0.0,1.0
operaton,903,af25839e188994c91f5509fc67cb4b50,1,1,1,ini_mei_final,0.0,1.0
operaton,903,fc21e27050c0389c99cafbe67a058614,1,1,1,ini_mei_final,0.0,1.0
operaton,903,88534ffa120b4a9061add87cfd5c3a7e,1,1,1,ini_mei_final,0.0,1.0
operaton,903,9d89c3addfc07ef4325792fff30a698e,1,1,1,ini_mei_final,0.0,1.0
operaton,903,bee2fb19d689f8c60a4da510b27dbbb6,1,1,1,ini_mei_final,0.0,1.0
operaton,903,30dee5c5dbb47ad988ffea116313e816,1,1,1,ini_mei_final,0.0,1.0
